,player,match,game,Hero_name,damage,deaths,eliminations,healing,name,id_x,teamID,teamName,abbrev,points,id_y,tag
173,8222.0,21231.0,4.0,winston,3327.978255033493,4,4,0.0,rOar,8222,4406,Los Angeles Gladiators,GLA,5.327978255033493,21231,S1W1
174,8179.0,21231.0,4.0,mercy,0.0,1,0,5028.488408088684,Jecse,8179,4409,Seoul Dynasty,SEO,5.028488408088684,21231,S1W1
175,4105.0,21231.0,4.0,ana,1476.6181807518005,1,4,1293.7170556783676,ryujehong,4105,4409,Seoul Dynasty,SEO,4.770335236430168,21231,S1W1
176,8179.0,21231.0,1.0,mercy,0.0,3,0,4632.065734505653,Jecse,8179,4409,Seoul Dynasty,SEO,4.6320657345056535,21231,S1W1
177,4105.0,21231.0,4.0,junkrat,2895.889390349388,1,3,0.0,ryujehong,4105,4409,Seoul Dynasty,SEO,4.395889390349389,21231,S1W1
178,4657.0,21231.0,1.0,winston,2841.6906147003174,2,3,0.0,Fissure,4657,4409,Seoul Dynasty,SEO,4.341690614700317,21231,S1W1
179,4644.0,21231.0,4.0,moira,844.9024940729141,1,3,1829.5185806751251,Shaz,4644,4406,Los Angeles Gladiators,GLA,4.1744210747480395,21231,S1W1
180,4657.0,21231.0,4.0,orisa,1613.9560852050781,1,4,0.0,Fissure,4657,4409,Seoul Dynasty,SEO,3.613956085205078,21231,S1W1
181,4643.0,21231.0,4.0,mercy,0.0,0,0,3394.686046719551,BigG00se,4643,4406,Los Angeles Gladiators,GLA,3.394686046719551,21231,S1W1
182,4144.0,21231.0,4.0,sombra,1731.6538529396057,0,3,136.55838012695312,Surefour,4144,4406,Los Angeles Gladiators,GLA,3.3682122330665587,21231,S1W1
183,4657.0,21231.0,4.0,wreckingball,964.7300908565521,0,4,0.0,Fissure,4657,4409,Seoul Dynasty,SEO,2.964730090856552,21231,S1W1
184,4657.0,21231.0,1.0,wreckingball,920.8823444843292,1,4,0.0,Fissure,4657,4409,Seoul Dynasty,SEO,2.9208823444843293,21231,S1W1
185,4105.0,21231.0,3.0,wreckingball,646.203049659729,0,3,0.0,ryujehong,4105,4409,Seoul Dynasty,SEO,2.146203049659729,21231,S1W1
186,4105.0,21231.0,1.0,moira,209.84247815608978,3,0,1814.0696300268173,ryujehong,4105,4409,Seoul Dynasty,SEO,2.0239121081829072,21231,S1W1
187,4631.0,21231.0,1.0,zarya,1673.4432888627052,3,0,0.0,Fleta,4631,4409,Seoul Dynasty,SEO,1.6734432888627053,21231,S1W1
188,4642.0,21231.0,1.0,brigitte,946.5,3,0,653.4402794837952,Munchkin,4642,4409,Seoul Dynasty,SEO,1.5999402794837951,21231,S1W1
189,4657.0,21231.0,1.0,reinhardt,1398.0,3,0,0.0,Fissure,4657,4409,Seoul Dynasty,SEO,1.398,21231,S1W1
190,8179.0,21231.0,1.0,lucio,565.0,2,0,310.9130985736847,Jecse,8179,4409,Seoul Dynasty,SEO,0.8759130985736847,21231,S1W1
191,4657.0,21231.0,4.0,winston,360.39153134822845,0,1,0.0,Fissure,4657,4409,Seoul Dynasty,SEO,0.8603915313482284,21231,S1W1
192,8242.0,21231.0,1.0,dva,856.4697717428207,3,0,0.0,Michelle,8242,4409,Seoul Dynasty,SEO,0.8564697717428207,21231,S1W1
193,4642.0,21231.0,4.0,widowmaker,796.0321930646896,1,0,0.0,Munchkin,4642,4409,Seoul Dynasty,SEO,0.7960321930646896,21231,S1W1
194,4645.0,21231.0,2.0,wreckingball,692.4036803245544,1,0,0.0,Hydration,4645,4406,Los Angeles Gladiators,GLA,0.6924036803245545,21231,S1W1
195,4144.0,21231.0,3.0,wreckingball,565.5106391906738,1,0,0.0,Surefour,4144,4406,Los Angeles Gladiators,GLA,0.5655106391906738,21231,S1W1
196,4144.0,21231.0,1.0,zarya,520.1856188774109,1,0,0.0,Surefour,4144,4406,Los Angeles Gladiators,GLA,0.5201856188774109,21231,S1W1
197,4642.0,21231.0,1.0,sombra,483.9177429676056,1,0,0.0,Munchkin,4642,4409,Seoul Dynasty,SEO,0.4839177429676056,21231,S1W1
198,4631.0,21231.0,4.0,bastion,255.0,1,0,0.0,Fleta,4631,4409,Seoul Dynasty,SEO,0.255,21231,S1W1
199,4645.0,21231.0,1.0,pharah,93.6504020690918,0,0,0.0,Hydration,4645,4406,Los Angeles Gladiators,GLA,0.0936504020690918,21231,S1W1
200,5809.0,21231.0,4.0,zarya,93.14324951171875,0,0,0.0,Void,5809,4406,Los Angeles Gladiators,GLA,0.09314324951171875,21231,S1W1
201,4105.0,21231.0,4.0,soldier76,44.252370834350586,0,0,0.0,ryujehong,4105,4409,Seoul Dynasty,SEO,0.04425237083435059,21231,S1W1
202,4643.0,21231.0,1.0,mercy,0.0,0,0,42.500022411346436,BigG00se,4643,4406,Los Angeles Gladiators,GLA,0.042500022411346434,21231,S1W1
203,4144.0,21231.0,4.0,reaper,25.20000147819519,0,0,0.0,Surefour,4144,4406,Los Angeles Gladiators,GLA,0.02520000147819519,21231,S1W1
204,4144.0,21231.0,4.0,tracer,18.000000715255737,0,0,0.0,Surefour,4144,4406,Los Angeles Gladiators,GLA,0.01800000071525574,21231,S1W1
205,8751.0,21177.0,2.0,zenyatta,25269.832509040833,8,39,20231.59657895565,Aid,8751,7695,Toronto Defiant,TOR,65.00142908799648,21177,S1W1
206,4136.0,21177.0,2.0,zenyatta,24153.531714439392,13,32,15020.028420209885,Rawkus,4136,4525,Houston Outlaws,HOU,55.17356013464928,21177,S1W1
207,4629.0,21177.0,2.0,brigitte,18716.482405900955,13,35,17344.932990431786,LiNkzr,4629,4525,Houston Outlaws,HOU,53.56141539633274,21177,S1W1
208,4138.0,21177.0,2.0,dva,29536.4236741364,9,43,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,51.0364236741364,21177,S1W1
209,8752.0,21177.0,2.0,brigitte,13537.940499782562,10,34,18643.912080168724,Stellar,8752,7695,Toronto Defiant,TOR,49.18185257995129,21177,S1W1
210,8754.0,21177.0,2.0,zarya,26961.894064307213,11,42,0.0,ivy,8754,7695,Toronto Defiant,TOR,47.96189406430722,21177,S1W1
211,4634.0,21177.0,2.0,dva,24184.04654893279,8,43,0.0,Envy,4634,7695,Toronto Defiant,TOR,45.68404654893279,21177,S1W1
212,4489.0,21177.0,2.0,zarya,27051.206284701824,7,35,0.0,Danteh,4489,4525,Houston Outlaws,HOU,44.55120628470182,21177,S1W1
213,8754.0,21177.0,4.0,zarya,25759.263730704784,5,37,0.0,ivy,8754,7695,Toronto Defiant,TOR,44.25926373070479,21177,S1W1
214,4625.0,21177.0,2.0,lucio,15529.226866722107,9,29,13847.153177142143,Boink,4625,4525,Houston Outlaws,HOU,43.876380043864245,21177,S1W1
215,4136.0,21177.0,4.0,zenyatta,18456.48194503784,9,17,13848.40971004963,Rawkus,4136,4525,Houston Outlaws,HOU,40.804891655087474,21177,S1W1
216,8751.0,21177.0,4.0,zenyatta,17084.011898994446,4,26,9472.511822938919,Aid,8751,7695,Toronto Defiant,TOR,39.55652372193337,21177,S1W1
217,4136.0,21177.0,1.0,zenyatta,14074.25019454956,5,26,12146.775237441063,Rawkus,4136,4525,Houston Outlaws,HOU,39.221025431990626,21177,S1W1
218,8687.0,21177.0,2.0,lucio,14652.912247657776,9,20,14543.654324173927,RoKy,8687,7695,Toronto Defiant,TOR,39.1965665718317,21177,S1W1
219,8754.0,21177.0,3.0,zarya,23511.9231197834,6,28,0.0,ivy,8754,7695,Toronto Defiant,TOR,37.511923119783404,21177,S1W1
220,8752.0,21177.0,4.0,brigitte,10269.48275089264,5,30,12103.6797478199,Stellar,8752,7695,Toronto Defiant,TOR,37.37316249871254,21177,S1W1
221,8751.0,21177.0,3.0,zenyatta,17145.18349456787,7,14,13175.921023368835,Aid,8751,7695,Toronto Defiant,TOR,37.3211045179367,21177,S1W1
222,4634.0,21177.0,4.0,dva,17376.430389761925,4,36,0.0,Envy,4634,7695,Toronto Defiant,TOR,35.37643038976192,21177,S1W1
223,4094.0,21177.0,1.0,dva,18628.74566781521,8,30,28.664998412132263,SPREE,4094,4525,Houston Outlaws,HOU,33.65741066622734,21177,S1W1
224,8752.0,21177.0,3.0,brigitte,8540.768652915955,5,25,12231.82570528984,Stellar,8752,7695,Toronto Defiant,TOR,33.272594358205794,21177,S1W1
225,4136.0,21177.0,3.0,zenyatta,16675.252835273743,4,15,7901.47729408741,Rawkus,4136,4525,Houston Outlaws,HOU,32.07673012936115,21177,S1W1
226,4634.0,21177.0,3.0,dva,19842.132827550173,4,24,0.0,Envy,4634,7695,Toronto Defiant,TOR,31.842132827550174,21177,S1W1
227,8753.0,21177.0,2.0,winston,14338.758248329163,7,32,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,30.338758248329164,21177,S1W1
228,8753.0,21177.0,4.0,reinhardt,14532.762212753296,5,29,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,29.032762212753298,21177,S1W1
229,8754.0,21177.0,1.0,zarya,16635.660969614983,7,24,0.0,ivy,8754,7695,Toronto Defiant,TOR,28.63566096961498,21177,S1W1
230,4138.0,21177.0,4.0,dva,18064.459725230932,9,20,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,28.064459725230932,21177,S1W1
231,4489.0,21177.0,5.0,tracer,12528.96443927288,9,31,0.0,Danteh,4489,4525,Houston Outlaws,HOU,28.028964439272883,21177,S1W1
232,8687.0,21177.0,3.0,lucio,10732.18341755867,4,19,7783.145367503166,RoKy,8687,7695,Toronto Defiant,TOR,28.015328785061836,21177,S1W1
233,4623.0,21177.0,2.0,winston,14667.891073048115,4,25,0.0,Muma,4623,4525,Houston Outlaws,HOU,27.167891073048114,21177,S1W1
234,4489.0,21177.0,3.0,zarya,15901.076414048672,3,21,0.0,Danteh,4489,4525,Houston Outlaws,HOU,26.401076414048674,21177,S1W1
235,4625.0,21177.0,3.0,lucio,8745.245700836182,3,18,8392.132740616798,Boink,4625,4525,Houston Outlaws,HOU,26.137378441452977,21177,S1W1
236,8687.0,21177.0,4.0,lucio,8544.977084636688,6,21,6595.2464376688,RoKy,8687,7695,Toronto Defiant,TOR,25.64022352230549,21177,S1W1
237,4629.0,21177.0,3.0,brigitte,7791.819178581238,5,20,7651.346042513847,LiNkzr,4629,4525,Houston Outlaws,HOU,25.443165221095086,21177,S1W1
238,8751.0,21177.0,1.0,zenyatta,11238.088207244873,6,14,7077.397541642189,Aid,8751,7695,Toronto Defiant,TOR,25.31548574888706,21177,S1W1
239,8754.0,21177.0,5.0,tracer,8872.19963145256,8,31,0.0,ivy,8754,7695,Toronto Defiant,TOR,24.37219963145256,21177,S1W1
240,8752.0,21177.0,1.0,brigitte,6384.298778533936,8,15,9820.099138975143,Stellar,8752,7695,Toronto Defiant,TOR,23.704397917509077,21177,S1W1
241,4623.0,21177.0,5.0,wreckingball,8584.330702543259,8,27,0.0,Muma,4623,4525,Houston Outlaws,HOU,22.08433070254326,21177,S1W1
242,8687.0,21177.0,1.0,lucio,7298.099356412888,5,15,7284.620663046837,RoKy,8687,7695,Toronto Defiant,TOR,22.082720019459725,21177,S1W1
243,4140.0,21177.0,5.0,sombra,7266.840040683746,3,28,497.6000061035156,Jake,4140,4525,Houston Outlaws,HOU,21.76444004678726,21177,S1W1
244,4489.0,21177.0,1.0,zarya,12127.574040174484,6,19,0.0,Danteh,4489,4525,Houston Outlaws,HOU,21.627574040174483,21177,S1W1
245,4138.0,21177.0,3.0,dva,12871.39186257124,5,17,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,21.37139186257124,21177,S1W1
246,4625.0,21177.0,1.0,lucio,5543.301755905151,4,18,6609.193980336189,Boink,4625,4525,Houston Outlaws,HOU,21.15249573624134,21177,S1W1
247,8753.0,21177.0,1.0,winston,9126.977558910847,6,23,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,20.626977558910845,21177,S1W1
248,4140.0,21177.0,1.0,brigitte,5361.8850746154785,4,17,5513.898820281029,Jake,4140,4525,Houston Outlaws,HOU,19.375783894896507,21177,S1W1
249,4625.0,21177.0,5.0,lucio,5348.495868682861,8,15,6491.488055706024,Boink,4625,4525,Houston Outlaws,HOU,19.339983924388886,21177,S1W1
250,4623.0,21177.0,4.0,reinhardt,11679.90414428711,8,15,0.0,Muma,4623,4525,Houston Outlaws,HOU,19.179904144287107,21177,S1W1
251,4489.0,21177.0,1.0,sombra,9644.507850170135,1,18,0.0,Danteh,4489,4525,Houston Outlaws,HOU,18.644507850170136,21177,S1W1
252,4625.0,21177.0,4.0,lucio,7756.01117515564,8,8,6577.564168930054,Boink,4625,4525,Houston Outlaws,HOU,18.33357534408569,21177,S1W1
253,4140.0,21177.0,1.0,pharah,12899.973589420319,3,10,0.0,Jake,4140,4525,Houston Outlaws,HOU,17.89997358942032,21177,S1W1
254,8687.0,21177.0,5.0,lucio,3703.9657740592957,10,16,4688.221772670746,RoKy,8687,7695,Toronto Defiant,TOR,16.392187546730042,21177,S1W1
255,8751.0,21177.0,5.0,moira,2163.725900411606,5,12,7876.741337060928,Aid,8751,7695,Toronto Defiant,TOR,16.040467237472534,21177,S1W1
256,4623.0,21177.0,2.0,reinhardt,8351.965362548828,4,15,0.0,Muma,4623,4525,Houston Outlaws,HOU,15.851965362548828,21177,S1W1
257,4634.0,21177.0,1.0,dva,8666.99893528223,5,12,0.0,Envy,4634,7695,Toronto Defiant,TOR,14.66699893528223,21177,S1W1
258,4634.0,21177.0,1.0,pharah,8508.41033577919,1,12,0.0,Envy,4634,7695,Toronto Defiant,TOR,14.50841033577919,21177,S1W1
259,8753.0,21177.0,3.0,winston,7930.021508514881,3,13,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,14.43002150851488,21177,S1W1
260,4634.0,21177.0,5.0,sombra,4298.906573295593,3,20,45.0,Envy,4634,7695,Toronto Defiant,TOR,14.343906573295593,21177,S1W1
261,4623.0,21177.0,1.0,winston,7266.689147055149,5,14,0.0,Muma,4623,4525,Houston Outlaws,HOU,14.26668914705515,21177,S1W1
262,4623.0,21177.0,3.0,reinhardt,9583.695600509644,7,9,0.0,Muma,4623,4525,Houston Outlaws,HOU,14.083695600509644,21177,S1W1
263,4136.0,21177.0,5.0,ana,2708.2131872177124,2,13,4839.067359209061,Rawkus,4136,4525,Houston Outlaws,HOU,14.047280546426773,21177,S1W1
264,4489.0,21177.0,4.0,brigitte,4251.212202072144,3,8,4999.336936831474,Danteh,4489,4525,Houston Outlaws,HOU,13.250549138903617,21177,S1W1
265,8752.0,21177.0,5.0,brigitte,2357.097990989685,3,13,4172.892599463463,Stellar,8752,7695,Toronto Defiant,TOR,13.029990590453147,21177,S1W1
266,8752.0,21177.0,1.0,sombra,6455.482268333435,0,13,0.0,Stellar,8752,7695,Toronto Defiant,TOR,12.955482268333435,21177,S1W1
267,4629.0,21177.0,5.0,widowmaker,5365.870975732803,5,15,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,12.865870975732804,21177,S1W1
268,8753.0,21177.0,2.0,reinhardt,6044.705986022949,3,12,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,12.044705986022949,21177,S1W1
269,8753.0,21177.0,5.0,wreckingball,5365.253751754761,8,13,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,11.86525375175476,21177,S1W1
270,8751.0,21177.0,1.0,moira,1711.7921690940857,3,7,6643.80629825592,Aid,8751,7695,Toronto Defiant,TOR,11.855598467350006,21177,S1W1
271,4634.0,21177.0,5.0,dva,3909.818377673626,2,14,0.0,Envy,4634,7695,Toronto Defiant,TOR,10.909818377673627,21177,S1W1
272,4623.0,21177.0,1.0,wreckingball,4616.319530963898,3,11,0.0,Muma,4623,4525,Houston Outlaws,HOU,10.116319530963898,21177,S1W1
273,4629.0,21177.0,4.0,mccree,6545.680013656616,1,7,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,10.045680013656616,21177,S1W1
274,8754.0,21177.0,1.0,hanzo,4913.170116186142,1,9,0.0,ivy,8754,7695,Toronto Defiant,TOR,9.41317011618614,21177,S1W1
275,4489.0,21177.0,4.0,zarya,7247.767304778099,5,4,0.0,Danteh,4489,4525,Houston Outlaws,HOU,9.2477673047781,21177,S1W1
276,8752.0,21177.0,5.0,sombra,3248.9018495082855,1,11,288.6605987548828,Stellar,8752,7695,Toronto Defiant,TOR,9.037562448263168,21177,S1W1
277,8751.0,21177.0,5.0,zenyatta,2400.519989013672,6,8,2278.097635984421,Aid,8751,7695,Toronto Defiant,TOR,8.678617624998093,21177,S1W1
278,4629.0,21177.0,4.0,hanzo,5167.769511580467,1,7,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,8.667769511580467,21177,S1W1
279,4489.0,21177.0,4.0,pharah,4067.3108377456665,1,9,0.0,Danteh,4489,4525,Houston Outlaws,HOU,8.567310837745666,21177,S1W1
280,4489.0,21177.0,2.0,sombra,5440.51490688324,2,5,99.38275146484375,Danteh,4489,4525,Houston Outlaws,HOU,8.039897658348083,21177,S1W1
281,4138.0,21177.0,3.0,zarya,7022.515719413757,2,2,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,8.022515719413757,21177,S1W1
282,8753.0,21177.0,5.0,winston,2460.68858397007,2,10,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,7.46068858397007,21177,S1W1
283,4629.0,21177.0,4.0,brigitte,2193.0383071899414,5,4,2770.434045791626,LiNkzr,4629,4525,Houston Outlaws,HOU,6.963472352981567,21177,S1W1
284,8753.0,21177.0,3.0,reinhardt,3949.533140182495,4,6,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,6.949533140182496,21177,S1W1
285,4136.0,21177.0,5.0,zenyatta,2460.18013381958,3,3,2976.820650935173,Rawkus,4136,4525,Houston Outlaws,HOU,6.937000784754753,21177,S1W1
286,4489.0,21177.0,3.0,brigitte,2075.649517059326,3,2,3553.9686195850372,Danteh,4489,4525,Houston Outlaws,HOU,6.629618136644364,21177,S1W1
287,4629.0,21177.0,3.0,reaper,4701.588093042374,2,3,390.862521648407,LiNkzr,4629,4525,Houston Outlaws,HOU,6.592450614690781,21177,S1W1
288,4136.0,21177.0,1.0,moira,800.572408914566,3,1,4990.196004033089,Rawkus,4136,4525,Houston Outlaws,HOU,6.290768412947655,21177,S1W1
289,8753.0,21177.0,1.0,reinhardt,2465.2790489196777,3,6,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,5.465279048919678,21177,S1W1
290,4623.0,21177.0,4.0,orisa,2808.697301864624,1,5,0.0,Muma,4623,4525,Houston Outlaws,HOU,5.308697301864624,21177,S1W1
291,4623.0,21177.0,3.0,winston,2242.8540942668915,1,5,0.0,Muma,4623,4525,Houston Outlaws,HOU,4.7428540942668915,21177,S1W1
292,4629.0,21177.0,4.0,zarya,4224.788691818714,2,0,0.0,LiNkzr,4629,4525,Houston Outlaws,HOU,4.2247886918187145,21177,S1W1
293,4629.0,21177.0,5.0,brigitte,777.0,7,3,1813.1728219985962,LiNkzr,4629,4525,Houston Outlaws,HOU,4.090172821998596,21177,S1W1
294,4623.0,21177.0,1.0,reinhardt,2240.953468322754,3,3,0.0,Muma,4623,4525,Houston Outlaws,HOU,3.740953468322754,21177,S1W1
295,4625.0,21177.0,4.0,mercy,0.0,0,0,3711.68234872818,Boink,4625,4525,Houston Outlaws,HOU,3.71168234872818,21177,S1W1
296,4625.0,21177.0,1.0,mercy,110.0,3,1,3088.5426000356674,Boink,4625,4525,Houston Outlaws,HOU,3.698542600035667,21177,S1W1
297,8753.0,21177.0,1.0,wreckingball,1681.6115913391113,2,4,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,3.681611591339111,21177,S1W1
298,4634.0,21177.0,1.0,mccree,1824.3237972259521,1,3,0.0,Envy,4634,7695,Toronto Defiant,TOR,3.324323797225952,21177,S1W1
299,4634.0,21177.0,1.0,sombra,1668.2507967948914,3,3,0.0,Envy,4634,7695,Toronto Defiant,TOR,3.1682507967948914,21177,S1W1
300,8687.0,21177.0,1.0,mercy,40.0,1,0,2628.8511080741882,RoKy,8687,7695,Toronto Defiant,TOR,2.6688511080741883,21177,S1W1
301,4140.0,21177.0,1.0,mei,1191.4152526855469,3,2,165.03846991062164,Jake,4140,4525,Houston Outlaws,HOU,2.3564537225961684,21177,S1W1
302,4623.0,21177.0,3.0,wreckingball,859.321394443512,0,2,0.0,Muma,4623,4525,Houston Outlaws,HOU,1.859321394443512,21177,S1W1
303,4136.0,21177.0,3.0,ana,173.45999336242676,0,2,616.6254159212112,Rawkus,4136,4525,Houston Outlaws,HOU,1.790085409283638,21177,S1W1
304,8751.0,21177.0,4.0,moira,287.4374837875366,1,0,1401.934287071228,Aid,8751,7695,Toronto Defiant,TOR,1.6893717708587648,21177,S1W1
305,4634.0,21177.0,5.0,brigitte,271.0,2,1,627.756698846817,Envy,4634,7695,Toronto Defiant,TOR,1.398756698846817,21177,S1W1
306,4140.0,21177.0,5.0,mccree,889.2993812561035,1,1,0.0,Jake,4140,4525,Houston Outlaws,HOU,1.3892993812561034,21177,S1W1
307,4138.0,21177.0,4.0,reaper,263.8098702430725,0,2,18.95498561859131,coolmatt,4138,4525,Houston Outlaws,HOU,1.2827648558616638,21177,S1W1
308,8751.0,21177.0,4.0,bastion,1115.2756509780884,1,0,81.53539371490479,Aid,8751,7695,Toronto Defiant,TOR,1.1968110446929932,21177,S1W1
309,8753.0,21177.0,4.0,orisa,989.0,1,0,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,0.989,21177,S1W1
310,4136.0,21177.0,1.0,ana,520.8125095367432,1,0,402.98389649391174,Rawkus,4136,4525,Houston Outlaws,HOU,0.9237964060306549,21177,S1W1
311,8687.0,21177.0,4.0,mercy,0.0,1,0,766.3799494504929,RoKy,8687,7695,Toronto Defiant,TOR,0.7663799494504928,21177,S1W1
312,4634.0,21177.0,4.0,bastion,331.27713775634766,1,0,202.12502133846283,Envy,4634,7695,Toronto Defiant,TOR,0.5334021590948105,21177,S1W1
313,8753.0,21177.0,4.0,winston,356.46439588069916,1,0,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,0.35646439588069917,21177,S1W1
314,4140.0,21177.0,5.0,soldier76,251.0,1,0,25.73737633228302,Jake,4140,4525,Houston Outlaws,HOU,0.276737376332283,21177,S1W1
315,8752.0,21177.0,5.0,widowmaker,255.0,1,0,0.0,Stellar,8752,7695,Toronto Defiant,TOR,0.255,21177,S1W1
316,4140.0,21177.0,1.0,soldier76,139.1819362640381,1,0,71.33678996562958,Jake,4140,4525,Houston Outlaws,HOU,0.21051872622966766,21177,S1W1
317,8754.0,21177.0,4.0,tracer,197.8037890791893,1,0,0.0,ivy,8754,7695,Toronto Defiant,TOR,0.1978037890791893,21177,S1W1
318,4136.0,21177.0,3.0,mei,43.875,1,0,116.3076982498169,Rawkus,4136,4525,Houston Outlaws,HOU,0.1601826982498169,21177,S1W1
319,8751.0,21177.0,2.0,moira,0.0,0,0,105.51446509361267,Aid,8751,7695,Toronto Defiant,TOR,0.10551446509361267,21177,S1W1
320,4489.0,21177.0,1.0,tracer,94.27046847343445,2,0,0.0,Danteh,4489,4525,Houston Outlaws,HOU,0.09427046847343445,21177,S1W1
321,4138.0,21177.0,3.0,reaper,54.00366020202637,0,0,0.0,coolmatt,4138,4525,Houston Outlaws,HOU,0.05400366020202637,21177,S1W1
322,8753.0,21177.0,3.0,wreckingball,40.0,0,0,0.0,Yakpung,8753,7695,Toronto Defiant,TOR,0.04,21177,S1W1
323,4489.0,21177.0,3.0,pharah,25.68820571899414,0,0,0.0,Danteh,4489,4525,Houston Outlaws,HOU,0.02568820571899414,21177,S1W1
324,4079.0,21261.0,3.0,zenyatta,27741.072833538055,6,44,14957.570460438728,Boombox,4079,4524,Philadelphia Fusion,PHI,64.69864329397679,21261,S1W1
325,4620.0,21261.0,3.0,zarya,29954.513434827328,6,42,0.0,carpe,4620,4524,Philadelphia Fusion,PHI,50.95451343482733,21261,S1W1
326,9251.0,21261.0,3.0,zenyatta,23646.87798166275,14,26,13934.254117846489,Dogman,9251,7698,Atlanta Reign,ATL,50.58113209950925,21261,S1W1
327,4668.0,21261.0,3.0,dva,26458.124901145697,9,36,0.0,Poko,4668,4524,Philadelphia Fusion,PHI,44.458124901145695,21261,S1W1
328,4024.0,21261.0,3.0,lucio,16033.927158355713,9,40,8282.369765520096,neptuNo,4024,4524,Philadelphia Fusion,PHI,44.316296923875804,21261,S1W1
329,8681.0,21261.0,3.0,lucio,14947.771698236465,12,31,12387.363114476204,Masaa,8681,7698,Atlanta Reign,ATL,42.83513481271267,21261,S1W1
330,8691.0,21261.0,1.0,zenyatta,16434.343205451965,8,26,13185.828176617622,Kodak,8691,7698,Atlanta Reign,ATL,42.620171382069586,21261,S1W1
331,8711.0,21261.0,3.0,zarya,25226.954293370247,12,33,0.0,dafran,8711,7698,Atlanta Reign,ATL,41.72695429337025,21261,S1W1
332,4079.0,21261.0,5.0,zenyatta,16472.516120910645,10,25,12396.498853206635,Boombox,4079,4524,Philadelphia Fusion,PHI,41.36901497411728,21261,S1W1
333,8692.0,21261.0,3.0,brigitte,11638.199013710022,12,22,16987.330278873444,Erster,8692,7698,Atlanta Reign,ATL,39.625529292583465,21261,S1W1
334,8692.0,21261.0,1.0,dva,21331.896244496107,6,36,0.0,Erster,8692,7698,Atlanta Reign,ATL,39.33189624449611,21261,S1W1
335,4083.0,21261.0,3.0,brigitte,9170.303864479065,9,34,12787.045100688934,eqo,4083,4524,Philadelphia Fusion,PHI,38.957348965168,21261,S1W1
336,4083.0,21261.0,5.0,brigitte,9190.825602531433,9,30,13749.162720441818,eqo,4083,4524,Philadelphia Fusion,PHI,37.93998832297325,21261,S1W1
337,4079.0,21261.0,1.0,zenyatta,17789.040771484375,11,21,9642.572377800941,Boombox,4079,4524,Philadelphia Fusion,PHI,37.93161314928531,21261,S1W1
338,4079.0,21261.0,2.0,zenyatta,14448.52161026001,4,25,10321.251460552216,Boombox,4079,4524,Philadelphia Fusion,PHI,37.26977307081222,21261,S1W1
339,8701.0,21261.0,5.0,dva,18858.90247863531,6,34,0.0,Daco,8701,7698,Atlanta Reign,ATL,35.858902478635315,21261,S1W1
340,4668.0,21261.0,1.0,dva,20870.088342517614,5,29,0.0,Poko,4668,4524,Philadelphia Fusion,PHI,35.37008834251762,21261,S1W1
341,4083.0,21261.0,4.0,brigitte,8823.576001167297,3,31,10512.406609535217,eqo,4083,4524,Philadelphia Fusion,PHI,34.835982610702516,21261,S1W1
